username,game_title,rate,date,hours,played
User_03,Overwatch 2,3,2024-02-14,3,True
User_04,God of War,2,2025-12-30,59,True
User_08,Red Dead Redemption 2,1,2024-02-10,3,True
User_10,Elden Ring,5,2024-01-21,67,True
User_06,Overwatch 2,3,2026-01-31,7,True
User_09,Celeste,3,2026-06-17,65,True
User_05,Baldur's Gate 3,4,2026-09-24,31,True
User_02,Bloodborne,3,2024-10-28,47,True
User_05,Hollow Knight,2,2026-02-22,13,True
User_05,Celeste,4,2024-10-03,10,True
User_05,Fortnite,2,2024-05-26,8,True
User_01,Hollow Knight,2,2026-12-19,1,True
User_04,Hollow Knight,2,2026-02-03,50,True
User_06,Call of Duty: Modern Warfare II,1,2025-08-07,99,True
User_10,Call of Duty: Modern Warfare II,2,2026-01-19,77,True
User_09,Minecraft,2,2025-09-05,16,True
User_09,Cyberpunk 2077,4,2025-01-08,75,True
User_07,Baldur's Gate 3,4,2025-06-29,7,True
User_09,Overwatch 2,4,2026-10-29,78,True
User_07,Celeste,2,2025-04-29,23,True
User_05,Elden Ring,2,2025-09-09,94,True
User_01,Baldur's Gate 3,5,2024-03-05,6,True
User_10,Celeste,5,2026-12-24,13,True
User_06,The Legend of Zelda: Breath of the Wild,2,2026-05-22,93,True
User_01,Sekiro: Shadows Die Twice,1,2025-02-18,6,True
User_10,Hollow Knight,4,2024-01-05,28,True
User_06,Hades,3,2026-10-11,93,True
User_04,God of War,2,2026-10-14,90,True
User_01,The Witcher 3: Wild Hunt,4,2026-03-29,59,True
User_09,The Witcher 3: Wild Hunt,2,2026-01-16,90,True
User_02,Bloodborne,4,2025-04-21,93,True
User_01,Celeste,2,2025-09-03,17,True
User_05,Baldur's Gate 3,5,2025-08-08,19,True
User_05,Super Mario Odyssey,5,2025-08-03,26,True
User_01,Overwatch 2,2,2024-09-22,56,True
User_10,Hollow Knight,3,2026-09-20,29,True
User_08,Red Dead Redemption 2,2,2024-06-06,40,True
User_09,Bloodborne,4,2024-08-17,34,True
User_08,Stardew Valley,4,2026-10-14,38,True
User_03,Cyberpunk 2077,4,2025-04-17,23,True
User_09,Animal Crossing: New Horizons,4,2026-09-12,56,True
User_10,Hollow Knight,3,2024-05-12,7,True
User_03,Call of Duty: Modern Warfare II,2,2026-11-20,100,True
User_08,The Legend of Zelda: Breath of the Wild,2,2026-06-30,57,True
User_02,Call of Duty: Modern Warfare II,3,2024-06-07,15,True
User_05,The Witcher 3: Wild Hunt,4,2025-11-12,35,True
User_09,Call of Duty: Modern Warfare II,2,2026-04-03,3,True
User_06,God of War,1,2025-08-31,30,True
User_03,Cyberpunk 2077,2,2025-08-10,95,True
User_03,Sekiro: Shadows Die Twice,1,2026-12-02,21,True
User_05,Super Mario Odyssey,2,2026-01-17,42,True
User_08,God of War,5,2024-07-02,1,True
User_02,Minecraft,5,2026-09-28,52,True
User_05,Stardew Valley,2,2024-05-20,76,True
User_10,God of War,1,2025-11-25,47,True
User_05,Call of Duty: Modern Warfare II,3,2025-03-15,57,True
User_04,The Witcher 3: Wild Hunt,1,2026-12-11,13,True
User_08,Hades,4,2026-02-25,63,True
User_06,Call of Duty: Modern Warfare II,5,2024-11-07,79,True
User_04,Red Dead Redemption 2,5,2026-11-22,79,True
User_01,Baldur's Gate 3,2,2025-12-03,57,True
User_01,Animal Crossing: New Horizons,4,2025-02-19,27,True
User_01,Hades,3,2026-04-08,71,True
User_10,Celeste,2,2025-01-03,4,True
User_03,Cyberpunk 2077,2,2025-11-11,55,True
User_08,Sekiro: Shadows Die Twice,2,2024-03-12,53,True
User_04,Elden Ring,2,2025-11-17,51,True
User_06,Baldur's Gate 3,4,2025-09-02,20,True
User_09,Call of Duty: Modern Warfare II,2,2026-10-21,38,True
User_09,Fortnite,2,2024-03-16,91,True
User_08,Bloodborne,2,2026-10-16,82,True
User_08,Sekiro: Shadows Die Twice,2,2025-03-06,87,True
User_01,Baldur's Gate 3,3,2026-06-25,88,True
User_07,Overwatch 2,1,2025-12-05,19,True
User_08,Baldur's Gate 3,3,2026-01-15,33,True
User_08,Minecraft,3,2026-02-24,59,True
User_03,Minecraft,3,2024-10-23,99,True
User_05,Stardew Valley,5,2025-07-22,51,True
User_04,Red Dead Redemption 2,1,2026-01-05,65,True
User_08,God of War,3,2026-02-17,56,True
User_04,Red Dead Redemption 2,1,2026-05-05,79,True
User_08,Animal Crossing: New Horizons,4,2025-01-04,82,True
User_09,God of War,5,2024-03-03,70,True
User_02,Hollow Knight,2,2025-04-13,35,True
User_05,Hollow Knight,5,2025-07-30,87,True
User_01,Red Dead Redemption 2,1,2025-11-20,15,True
User_09,Hades,5,2024-02-19,95,True
User_02,Cyberpunk 2077,2,2026-03-22,17,True
User_04,Elden Ring,3,2026-09-15,92,True
User_09,Call of Duty: Modern Warfare II,1,2025-12-19,59,True
User_09,The Legend of Zelda: Breath of the Wild,5,2026-05-05,53,True
User_09,Fortnite,4,2025-12-03,76,True
User_10,Baldur's Gate 3,4,2025-10-30,68,True
User_04,Baldur's Gate 3,3,2025-12-10,1,True
User_09,Sekiro: Shadows Die Twice,4,2025-04-07,37,True
User_08,Cyberpunk 2077,5,2026-01-10,64,True
User_03,Sekiro: Shadows Die Twice,3,2025-01-05,68,True
User_10,Elden Ring,5,2025-12-15,27,True
User_07,God of War,4,2025-12-18,18,True
User_03,Sekiro: Shadows Die Twice,1,2025-04-19,79,True
User_09,Elden Ring,1,2025-05-08,49,True
User_04,Elden Ring,5,2025-03-07,77,True
User_04,Red Dead Redemption 2,3,2026-07-02,94,True
User_08,Baldur's Gate 3,1,2025-10-07,3,True
User_06,Elden Ring,3,2024-02-29,74,True
User_06,Super Mario Odyssey,3,2024-10-31,17,True
User_03,The Witcher 3: Wild Hunt,5,2024-05-20,82,True
User_09,Stardew Valley,4,2024-01-31,45,True
User_07,God of War,4,2026-06-05,68,True
User_06,Celeste,3,2025-05-31,70,True
User_04,Red Dead Redemption 2,2,2025-01-14,96,True
User_01,Dark Souls III,3,2024-09-03,88,True
User_08,Animal Crossing: New Horizons,1,2024-01-21,96,True
User_10,The Legend of Zelda: Breath of the Wild,5,2025-04-16,12,True
User_02,Super Mario Odyssey,5,2026-09-28,52,True
User_01,Minecraft,2,2025-07-06,85,True
User_06,Red Dead Redemption 2,4,2026-03-25,34,True
User_02,The Legend of Zelda: Breath of the Wild,2,2025-03-13,48,True
User_03,Red Dead Redemption 2,5,2025-08-06,82,True
User_05,The Legend of Zelda: Breath of the Wild,1,2026-11-24,100,True
User_08,Baldur's Gate 3,1,2025-08-11,53,True
User_02,Baldur's Gate 3,2,2026-06-05,39,True
User_07,Overwatch 2,2,2026-01-04,6,True
User_02,Cyberpunk 2077,1,2024-04-09,13,True
User_02,Elden Ring,3,2024-10-21,87,True
User_01,Minecraft,3,2026-07-19,17,True
User_08,Minecraft,5,2024-06-09,80,True
User_09,Hades,4,2024-10-10,68,True
User_09,Dark Souls III,5,2026-01-20,74,True
User_09,Fortnite,2,2024-06-05,93,True
User_02,Celeste,5,2026-01-17,96,True
User_09,Dark Souls III,1,2025-12-22,55,True
User_10,Call of Duty: Modern Warfare II,2,2026-05-27,75,True
User_02,Minecraft,2,2025-06-12,31,True
User_04,Sekiro: Shadows Die Twice,3,2024-03-04,18,True
User_06,Overwatch 2,1,2024-07-06,13,True
User_05,Fortnite,4,2024-02-21,71,True
User_08,God of War,3,2025-11-10,92,True
User_08,Fortnite,3,2026-10-24,19,True
User_02,Super Mario Odyssey,4,2024-05-30,74,True
User_01,Hades,5,2025-03-03,75,True
User_03,Stardew Valley,1,2025-02-27,81,True
User_07,Celeste,1,2024-03-30,28,True
User_06,Super Mario Odyssey,1,2026-03-24,4,True
User_02,Minecraft,5,2024-02-12,72,True
User_08,Fortnite,1,2026-02-28,56,True
User_10,Baldur's Gate 3,5,2025-10-24,72,True
User_06,Baldur's Gate 3,1,2024-10-19,37,True
User_08,Overwatch 2,4,2026-12-10,47,True
User_05,Cyberpunk 2077,5,2026-08-27,47,True
User_04,Hades,3,2026-10-13,99,True
User_10,Overwatch 2,2,2025-05-04,71,True
User_07,Elden Ring,2,2025-10-23,80,True
User_09,Sekiro: Shadows Die Twice,1,2025-12-08,22,True
User_04,Hades,3,2026-09-13,56,True
User_05,Elden Ring,1,2026-03-09,20,True
User_02,Bloodborne,2,2025-06-01,100,True
User_10,Sekiro: Shadows Die Twice,3,2026-05-22,68,True
User_01,The Legend of Zelda: Breath of the Wild,3,2026-08-18,15,True
User_03,Fortnite,3,2024-03-29,12,True
User_10,Hollow Knight,4,2026-02-05,71,True
User_04,Cyberpunk 2077,2,2024-10-18,49,True
User_04,Call of Duty: Modern Warfare II,1,2025-10-27,34,True
User_04,Red Dead Redemption 2,1,2025-05-08,62,True
User_06,Minecraft,4,2024-05-15,1,True
User_02,Cyberpunk 2077,4,2025-05-10,46,True
User_01,Bloodborne,5,2026-12-03,23,True
User_06,The Witcher 3: Wild Hunt,1,2026-07-25,42,True
User_04,Call of Duty: Modern Warfare II,5,2026-04-01,75,True
User_08,The Witcher 3: Wild Hunt,1,2025-06-20,83,True
User_10,Overwatch 2,1,2025-09-28,61,True
User_08,Call of Duty: Modern Warfare II,4,2025-02-02,33,True
User_06,Celeste,2,2024-07-02,18,True
User_08,God of War,4,2026-04-24,64,True
User_04,Dark Souls III,4,2025-09-15,91,True
User_04,Animal Crossing: New Horizons,4,2026-11-08,45,True
User_06,Baldur's Gate 3,4,2024-01-07,71,True
User_07,Elden Ring,2,2026-07-08,57,True
User_05,Call of Duty: Modern Warfare II,4,2025-01-10,22,True
User_09,Overwatch 2,2,2025-06-27,73,True
User_03,The Legend of Zelda: Breath of the Wild,1,2025-12-07,62,True
User_05,Hades,5,2026-04-16,98,True
User_04,God of War,4,2026-11-03,92,True
User_04,God of War,4,2025-12-01,83,True
User_07,The Legend of Zelda: Breath of the Wild,1,2026-11-09,95,True
User_01,Hades,5,2024-05-01,78,True
User_04,Super Mario Odyssey,5,2024-06-16,9,True
User_07,Sekiro: Shadows Die Twice,4,2024-11-05,97,True
User_03,Hades,3,2026-11-30,39,True
User_06,Dark Souls III,5,2025-05-02,74,True
User_05,Bloodborne,1,2025-03-28,23,True
User_08,Animal Crossing: New Horizons,5,2024-11-14,16,True
User_05,Stardew Valley,3,2025-12-07,97,True
User_01,Bloodborne,1,2026-09-13,82,True
User_04,Call of Duty: Modern Warfare II,4,2024-08-30,87,True
User_01,Hades,3,2025-01-16,10,True
User_02,Sekiro: Shadows Die Twice,3,2024-03-25,42,True
User_02,Bloodborne,5,2024-01-01,85,True
User_09,Overwatch 2,1,2024-02-20,86,True
User_02,Elden Ring,5,2024-10-16,8,True
User_08,Overwatch 2,1,2026-03-06,29,True
User_07,Dark Souls III,4,2025-06-11,9,True
User_08,The Witcher 3: Wild Hunt,4,2026-10-22,82,True
User_08,The Witcher 3: Wild Hunt,5,2024-01-17,70,True
User_08,God of War,3,2024-07-26,44,True
User_03,Hollow Knight,5,2024-01-31,89,True
User_09,Call of Duty: Modern Warfare II,4,2026-08-05,56,True
User_01,Super Mario Odyssey,5,2024-09-27,59,True
User_05,Call of Duty: Modern Warfare II,3,2024-11-11,78,True
User_08,Bloodborne,2,2024-05-30,47,True
User_07,Super Mario Odyssey,4,2024-07-25,32,True
User_04,The Legend of Zelda: Breath of the Wild,1,2024-02-14,50,True
User_09,Overwatch 2,2,2025-05-18,58,True
User_08,Minecraft,2,2024-05-18,98,True
User_07,The Witcher 3: Wild Hunt,3,2025-05-29,67,True
User_08,Super Mario Odyssey,3,2026-09-14,14,True
User_09,Overwatch 2,5,2026-07-28,47,True
User_03,The Witcher 3: Wild Hunt,5,2025-09-16,31,True
User_03,Baldur's Gate 3,4,2024-06-06,50,True
User_08,The Witcher 3: Wild Hunt,1,2026-09-16,22,True
User_09,Animal Crossing: New Horizons,4,2025-03-06,48,True
User_07,Hades,1,2025-07-10,4,True
User_04,Dark Souls III,5,2026-02-14,36,True
User_04,The Legend of Zelda: Breath of the Wild,2,2026-12-01,64,True
User_07,The Witcher 3: Wild Hunt,1,2025-10-15,15,True
User_08,Elden Ring,4,2025-02-14,89,True
User_03,Elden Ring,1,2026-12-27,1,True
User_06,Minecraft,5,2024-09-02,32,True
User_06,Hollow Knight,4,2026-09-13,20,True
User_06,Hollow Knight,4,2026-07-14,6,True
User_09,Fortnite,4,2025-01-10,98,True
User_02,Stardew Valley,4,2026-11-29,83,True
User_09,Minecraft,4,2025-08-14,76,True
User_09,Call of Duty: Modern Warfare II,3,2024-04-16,26,True
User_04,Bloodborne,5,2025-02-14,21,True
User_01,The Witcher 3: Wild Hunt,1,2024-08-26,16,True
User_05,The Witcher 3: Wild Hunt,5,2024-03-25,98,True
User_03,Hades,2,2026-10-13,15,True
User_02,The Legend of Zelda: Breath of the Wild,4,2024-05-25,22,True
User_04,Cyberpunk 2077,1,2024-04-07,68,True
User_01,Cyberpunk 2077,2,2025-02-08,29,True
User_09,Bloodborne,3,2025-06-02,48,True
User_10,Celeste,1,2026-02-08,28,True
User_10,Dark Souls III,1,2024-10-28,44,True
User_10,Celeste,5,2024-10-06,18,True
User_06,Hollow Knight,2,2026-05-30,48,True
User_02,Celeste,3,2025-01-19,61,True
User_03,God of War,2,2026-10-18,56,True
User_01,Celeste,5,2025-08-24,91,True
User_03,Super Mario Odyssey,3,2025-07-07,89,True
User_09,Celeste,1,2025-04-20,42,True
User_06,Dark Souls III,5,2026-07-13,40,True
User_03,Dark Souls III,2,2026-05-11,32,True
User_10,Cyberpunk 2077,1,2025-10-13,22,True
User_03,Super Mario Odyssey,5,2025-01-05,70,True
User_08,Bloodborne,4,2025-06-28,61,True
User_02,The Legend of Zelda: Breath of the Wild,5,2024-06-25,94,True
User_10,Overwatch 2,3,2025-04-24,58,True
User_03,Overwatch 2,5,2025-10-23,80,True
User_05,Super Mario Odyssey,1,2025-02-19,27,True
User_01,Fortnite,3,2026-02-06,57,True
User_09,Call of Duty: Modern Warfare II,1,2026-04-22,94,True
User_03,Red Dead Redemption 2,5,2025-11-06,45,True
User_05,The Witcher 3: Wild Hunt,3,2025-08-27,43,True
User_09,The Witcher 3: Wild Hunt,3,2026-11-15,80,True
User_05,Fortnite,3,2024-09-03,60,True
User_05,Animal Crossing: New Horizons,3,2024-08-26,51,True
User_10,Elden Ring,2,2024-11-17,88,True
User_01,Celeste,5,2026-07-15,5,True
User_04,Baldur's Gate 3,1,2024-08-19,1,True
User_08,The Legend of Zelda: Breath of the Wild,2,2026-04-13,97,True
User_05,Celeste,5,2024-02-12,90,True
User_06,Hades,5,2026-09-21,100,True
User_06,Fortnite,2,2026-06-30,6,True
User_04,Cyberpunk 2077,1,2024-02-14,14,True
User_06,Minecraft,5,2025-04-27,83,True
User_03,Overwatch 2,3,2026-01-06,46,True
User_01,Hades,4,2025-10-10,27,True
User_07,Sekiro: Shadows Die Twice,1,2026-09-24,6,True
User_03,Baldur's Gate 3,1,2024-04-19,90,True
User_03,Sekiro: Shadows Die Twice,1,2026-09-17,63,True
User_06,Dark Souls III,3,2024-04-17,72,True
User_01,Bloodborne,4,2026-04-09,37,True
User_09,Celeste,3,2025-12-16,24,True
User_06,Elden Ring,3,2026-03-20,29,True
User_04,The Witcher 3: Wild Hunt,4,2024-04-06,2,True
User_02,God of War,2,2024-02-26,73,True
User_08,Red Dead Redemption 2,4,2025-08-24,2,True
User_02,God of War,2,2025-01-22,57,True
User_02,Elden Ring,5,2024-05-13,100,True
User_06,Minecraft,2,2024-12-21,27,True
User_05,Overwatch 2,4,2026-02-23,47,True
User_07,Overwatch 2,4,2026-03-21,94,True
User_10,Call of Duty: Modern Warfare II,5,2024-04-14,61,True
User_05,Fortnite,2,2025-02-08,16,True
User_07,God of War,2,2025-06-23,29,True
User_05,Animal Crossing: New Horizons,2,2025-03-24,46,True
User_08,Hollow Knight,5,2025-10-10,41,True
User_04,Cyberpunk 2077,2,2025-12-31,59,True
User_04,Celeste,4,2024-01-15,33,True
User_10,Hades,1,2024-03-14,96,True
User_06,Stardew Valley,5,2026-11-07,93,True
User_05,Bloodborne,5,2025-03-05,92,True
User_06,Hades,2,2026-11-04,92,True
User_08,Celeste,3,2025-11-11,37,True
User_07,Bloodborne,3,2026-10-23,47,True
User_09,Elden Ring,3,2025-12-11,91,True
User_02,Overwatch 2,4,2024-09-26,70,True
User_01,God of War,4,2025-06-10,97,True
User_05,Hollow Knight,2,2026-10-28,6,True
User_09,Hollow Knight,3,2025-03-16,31,True
User_07,Sekiro: Shadows Die Twice,3,2024-08-31,53,True
User_10,Sekiro: Shadows Die Twice,2,2026-06-16,42,True
User_08,Sekiro: Shadows Die Twice,1,2024-10-23,31,True
User_04,Baldur's Gate 3,1,2024-02-02,61,True
User_05,Red Dead Redemption 2,4,2024-04-08,81,True
User_09,Overwatch 2,4,2026-06-04,63,True
User_07,Sekiro: Shadows Die Twice,2,2024-05-04,8,True
User_08,Stardew Valley,5,2024-02-12,27,True
User_03,Overwatch 2,3,2024-11-09,65,True
User_10,Hollow Knight,5,2024-10-01,24,True
User_04,The Witcher 3: Wild Hunt,1,2026-12-12,16,True
User_09,The Witcher 3: Wild Hunt,1,2024-07-14,93,True
User_01,Stardew Valley,5,2024-05-27,98,True
User_06,Elden Ring,5,2024-01-26,91,True
User_02,Call of Duty: Modern Warfare II,2,2024-12-25,11,True
User_08,Dark Souls III,4,2025-11-23,93,True
User_10,Dark Souls III,5,2025-07-20,32,True
User_10,Animal Crossing: New Horizons,4,2024-09-01,92,True
User_04,God of War,1,2026-10-27,94,True
User_05,The Legend of Zelda: Breath of the Wild,3,2025-12-17,61,True
User_03,Bloodborne,2,2024-06-08,9,True
User_02,Sekiro: Shadows Die Twice,5,2024-03-10,80,True
User_03,The Witcher 3: Wild Hunt,3,2025-03-08,73,True
User_03,Elden Ring,2,2026-09-27,35,True
User_09,Call of Duty: Modern Warfare II,3,2024-11-22,24,True
User_07,Sekiro: Shadows Die Twice,1,2024-10-13,42,True
User_10,Dark Souls III,1,2025-02-07,16,True
User_09,Hades,5,2025-07-10,89,True
User_04,The Legend of Zelda: Breath of the Wild,2,2024-10-25,22,True
User_02,Baldur's Gate 3,3,2024-06-28,45,True
User_08,The Legend of Zelda: Breath of the Wild,2,2025-07-21,77,True
User_06,Cyberpunk 2077,1,2024-04-30,36,True
User_06,Bloodborne,3,2025-08-01,39,True
User_09,Minecraft,3,2026-02-15,95,True
User_06,Overwatch 2,3,2026-03-02,75,True
User_03,Cyberpunk 2077,2,2026-02-26,84,True
User_09,Overwatch 2,3,2024-06-25,20,True
User_10,Red Dead Redemption 2,3,2025-06-26,43,True
User_09,Hollow Knight,4,2024-10-14,64,True
User_06,Elden Ring,3,2024-10-09,72,True
User_02,Fortnite,5,2026-12-28,87,True
User_09,Bloodborne,1,2024-11-10,66,True
User_10,Red Dead Redemption 2,2,2025-08-31,80,True
User_05,Dark Souls III,5,2025-06-12,16,True
User_09,Red Dead Redemption 2,3,2026-10-12,52,True
User_06,Animal Crossing: New Horizons,1,2025-06-29,14,True
User_02,Baldur's Gate 3,5,2024-03-18,83,True
User_05,Cyberpunk 2077,3,2024-07-06,36,True
User_08,Stardew Valley,3,2025-06-03,11,True
User_09,Call of Duty: Modern Warfare II,2,2026-12-16,26,True
User_05,Call of Duty: Modern Warfare II,2,2026-08-27,65,True
User_06,Bloodborne,4,2025-10-01,6,True
User_02,Dark Souls III,5,2025-06-24,91,True
User_02,The Legend of Zelda: Breath of the Wild,5,2026-02-02,55,True
User_03,Minecraft,5,2024-03-06,76,True
User_01,The Witcher 3: Wild Hunt,4,2025-02-28,42,True
User_09,Hades,1,2025-11-21,47,True
User_02,Minecraft,5,2025-09-15,90,True
User_09,Call of Duty: Modern Warfare II,2,2025-11-07,55,True
User_06,Celeste,3,2025-02-15,99,True
User_01,God of War,2,2026-10-14,8,True
User_01,The Witcher 3: Wild Hunt,4,2026-04-17,93,True
User_03,God of War,5,2026-08-23,50,True
User_10,Fortnite,5,2025-08-11,26,True
User_09,Minecraft,2,2024-09-16,98,True
User_05,Baldur's Gate 3,3,2026-03-26,6,True
User_07,Overwatch 2,5,2025-02-17,43,True
User_07,Elden Ring,4,2026-03-29,37,True
User_05,Celeste,1,2026-07-11,65,True
User_05,The Witcher 3: Wild Hunt,2,2025-08-01,37,True
User_05,Elden Ring,3,2026-06-21,80,True
User_10,Call of Duty: Modern Warfare II,3,2025-06-06,49,True
User_09,Bloodborne,5,2024-09-07,1,True
User_07,Elden Ring,2,2025-02-14,13,True
User_01,Elden Ring,3,2024-06-12,32,True
User_06,Baldur's Gate 3,4,2026-08-29,49,True
User_06,Fortnite,5,2026-04-20,38,True
User_02,Animal Crossing: New Horizons,3,2026-05-10,49,True
User_08,Dark Souls III,3,2026-01-18,58,True
User_07,The Legend of Zelda: Breath of the Wild,4,2025-01-29,60,True
User_05,Fortnite,2,2025-10-21,52,True
User_03,Fortnite,1,2025-10-29,35,True
User_04,Hollow Knight,4,2026-04-08,65,True
User_10,Sekiro: Shadows Die Twice,1,2024-01-20,95,True
User_03,Animal Crossing: New Horizons,4,2024-06-09,38,True
User_06,Sekiro: Shadows Die Twice,2,2024-06-22,52,True
User_09,Super Mario Odyssey,3,2025-01-06,73,True
User_04,Red Dead Redemption 2,2,2024-05-20,83,True
User_02,Red Dead Redemption 2,1,2026-02-11,48,True
User_09,Elden Ring,4,2026-05-13,55,True
